ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,8435,1739356471964,-0.54705,-0.80595,8.82795,0.96114,2.02469,1.6229
HS,8436,1739356471980,-0.68895,-2.51595,9.687,0.11817,0.69328,1.69381
HS,8437,1739356471996,-0.68895,-2.51595,9.687,0.40179,5.10505,1.4811
HS,8438,1739356472012,-1.34205,-1.89795,8.96895,-1.84349,-2.80463,1.26839
HS,8439,1739356472029,0.88605,-2.00595,9.23505,-0.15756,8.39813,1.33929
HS,8440,1739356472053,-1.548,-1.41,10.473,0.81933,5.73531,1.33929
HS,8441,1739356472068,-0.459,-2.226,9.64395,-0.22847,5.38079,1.33929
HS,8442,1739356472090,-0.73905,-0.936,9.71805,0.89023,5.5935,1.41019
HS,8443,1739356472104,-1.76805,-1.49595,10.03005,0.81933,4.33299,0.99265
HS,8444,1739356472118,0.225,-2.02695,9.95805,0.96114,1.95379,0.77994
HS,8445,1739356472130,0.225,-2.02695,9.95805,1.66229,2.02469,1.12658
HS,8446,1739356472145,-0.633,-1.33305,9.19905,3.12763,0.83509,1.12658
HS,8447,1739356472170,-1.548,-1.845,11.08305,1.30778,-0.84296,1.6229
HS,8448,1739356472187,-0.315,-1.752,9.297,0.74843,-3.57669,1.19748
HS,8449,1739356472206,0.44805,-2.74995,9.01905,2.00893,2.37133,0.99265
HS,8450,1739356472225,-1.62705,-1.371,9.93195,1.66229,1.67805,0.70904
